day_of_week,meal_type,dish_name,dish_type,is_special,is_exam_day,is_holiday,is_break,is_event_day,total_students,prepared_kg,leftover_kg,consumed_kg,raw_dish_name,raw_meal_type
5,lunch,Rice,veg,0,1,0,0,0,1254,175.52,10.55,164.97,Rice,lunch
5,lunch,Dal,veg,0,0,0,0,0,704,81.09,6.84,74.25,Dal,lunch
5,lunch,Pasta,veg,0,1,0,0,0,630,114.04,10.94,103.10000000000001,Pasta,lunch
5,lunch,Biryani,non-veg,0,0,0,0,0,1265,298.43,21.55,276.88,Biryani,lunch
6,lunch,Rice,veg,0,0,0,0,0,606,97.21,7.02,90.19,Rice,lunch
6,lunch,Dal,veg,0,0,0,0,0,820,91.69,5.16,86.53,Dal,lunch
6,lunch,Pasta,veg,0,0,0,0,0,952,193.46,18.16,175.3,Pasta,lunch
6,lunch,Biryani,non-veg,0,1,0,0,0,987,225.36,27.42,197.94,Biryani,lunch
0,lunch,Rice,veg,0,0,0,0,0,970,149.0,10.11,138.89,Rice,lunch
0,lunch,Dal,veg,0,0,0,0,0,896,111.16,8.99,102.17,Dal,lunch
0,lunch,Pasta,veg,0,0,0,0,0,1064,202.45,13.41,189.04,Pasta,lunch
0,lunch,Biryani,non-veg,0,0,0,0,0,873,204.69,20.86,183.82999999999998,Biryani,lunch
1,lunch,Rice,veg,0,0,0,0,0,1146,195.12,25.3,169.82,Rice,lunch
1,lunch,Dal,veg,0,0,0,0,0,1255,152.83,17.2,135.63000000000002,Dal,lunch
1,lunch,Pasta,veg,0,0,0,0,1,657,143.74,10.25,133.49,Pasta,lunch
1,lunch,Biryani,non-veg,0,0,0,0,0,816,196.5,13.07,183.43,Biryani,lunch
2,lunch,Rice,veg,0,0,0,0,0,1111,178.66,12.69,165.97,Rice,lunch
2,lunch,Dal,veg,0,0,0,0,0,852,104.95,8.92,96.03,Dal,lunch
2,lunch,Pasta,veg,0,0,0,0,0,1197,249.01,22.83,226.18,Pasta,lunch
2,lunch,Biryani,non-veg,0,0,0,0,0,693,156.88,9.71,147.17,Biryani,lunch
3,lunch,Rice,veg,0,0,0,0,1,1296,253.96,33.05,220.91000000000003,Rice,lunch
3,lunch,Dal,veg,0,0,0,0,0,1141,146.53,15.47,131.06,Dal,lunch
3,lunch,Pasta,veg,0,0,0,0,0,717,140.43,14.38,126.05000000000001,Pasta,lunch
3,lunch,Biryani,non-veg,0,0,0,0,0,714,167.52,18.24,149.28,Biryani,lunch
4,lunch,Rice,veg,0,0,0,0,0,869,138.36,7.91,130.45000000000002,Rice,lunch
4,lunch,Dal,veg,0,0,0,0,0,1240,146.89,9.0,137.89,Dal,lunch
4,lunch,Pasta,veg,0,0,0,0,0,765,145.03,6.91,138.12,Pasta,lunch
4,lunch,Biryani,non-veg,0,0,0,0,0,931,232.02,30.01,202.01000000000002,Biryani,lunch
5,lunch,Rice,veg,0,0,0,0,0,914,146.01,7.99,138.01999999999998,Rice,lunch
5,lunch,Dal,veg,0,0,0,0,0,1097,128.64,7.58,121.05999999999999,Dal,lunch
5,lunch,Pasta,veg,0,0,0,0,0,1275,254.87,30.76,224.11,Pasta,lunch
5,lunch,Biryani,non-veg,0,0,0,0,0,1033,260.79,27.73,233.06000000000003,Biryani,lunch
6,lunch,Rice,veg,0,0,0,0,0,919,155.15,19.05,136.1,Rice,lunch
6,lunch,Dal,veg,0,1,0,0,0,1062,114.69,11.26,103.42999999999999,Dal,lunch
6,lunch,Pasta,veg,0,0,0,0,1,835,186.3,9.86,176.44,Pasta,lunch
6,lunch,Biryani,non-veg,0,0,0,0,0,669,151.26,10.4,140.85999999999999,Biryani,lunch
0,lunch,Rice,veg,0,0,0,0,0,1285,224.3,27.24,197.06,Rice,lunch
0,lunch,Dal,veg,0,0,0,0,0,1190,144.24,9.32,134.92000000000002,Dal,lunch
0,lunch,Pasta,veg,0,0,0,0,0,699,141.71,17.01,124.7,Pasta,lunch
0,lunch,Biryani,non-veg,0,0,0,0,0,655,150.8,12.48,138.32000000000002,Biryani,lunch
1,lunch,Rice,veg,0,0,0,0,0,947,151.94,14.27,137.67,Rice,lunch
1,lunch,Dal,veg,0,0,0,0,0,743,91.03,11.34,79.69,Dal,lunch
1,lunch,Pasta,veg,0,0,0,0,0,1053,202.88,20.96,181.92,Pasta,lunch
1,lunch,Biryani,non-veg,0,0,0,0,0,1153,300.14,35.67,264.46999999999997,Biryani,lunch
2,lunch,Rice,veg,0,0,0,0,0,770,136.5,16.79,119.71000000000001,Rice,lunch
2,lunch,Dal,veg,0,0,0,0,0,768,93.09,10.59,82.5,Dal,lunch
2,lunch,Pasta,veg,0,0,0,0,0,1065,221.29,25.17,196.12,Pasta,lunch
2,lunch,Biryani,non-veg,0,0,0,0,0,1277,315.65,40.42,275.22999999999996,Biryani,lunch
3,lunch,Rice,veg,0,0,0,0,1,1193,213.07,11.11,201.95999999999998,Rice,lunch
3,lunch,Dal,veg,0,0,0,0,0,1088,132.46,16.88,115.58000000000001,Dal,lunch
3,lunch,Pasta,veg,0,0,0,0,1,682,153.47,18.39,135.07999999999998,Pasta,lunch
3,lunch,Biryani,non-veg,0,1,0,0,0,1013,216.88,21.4,195.48,Biryani,lunch
4,lunch,Rice,veg,0,1,0,0,0,1234,181.37,13.69,167.68,Rice,lunch
4,lunch,Dal,veg,0,0,0,0,0,867,101.2,8.32,92.88,Dal,lunch
4,lunch,Pasta,veg,0,0,0,0,0,1287,276.29,34.69,241.60000000000002,Pasta,lunch
4,lunch,Biryani,non-veg,0,0,0,0,0,609,148.69,8.06,140.63,Biryani,lunch
5,lunch,Rice,veg,0,0,0,0,0,818,127.72,6.87,120.85,Rice,lunch
5,lunch,Dal,veg,0,0,0,0,0,850,108.25,11.63,96.62,Dal,lunch
5,lunch,Pasta,veg,0,0,0,0,0,1226,247.17,25.85,221.32,Pasta,lunch
5,lunch,Biryani,non-veg,0,0,0,0,0,1167,285.01,17.0,268.01,Biryani,lunch
6,lunch,Rice,veg,0,0,0,0,0,718,112.12,8.13,103.99000000000001,Rice,lunch
6,lunch,Dal,veg,0,0,0,0,0,815,97.79,6.94,90.85000000000001,Dal,lunch
6,lunch,Pasta,veg,0,0,0,0,0,1100,210.56,21.45,189.11,Pasta,lunch
6,lunch,Biryani,non-veg,0,1,0,0,0,883,193.3,24.92,168.38,Biryani,lunch
0,lunch,Rice,veg,0,0,0,0,0,765,119.73,5.81,113.92,Rice,lunch
0,lunch,Dal,veg,0,0,0,0,0,677,75.71,3.85,71.86,Dal,lunch
0,lunch,Pasta,veg,0,0,0,0,0,978,183.18,13.7,169.48000000000002,Pasta,lunch
0,lunch,Biryani,non-veg,0,0,0,0,0,640,145.55,8.27,137.28,Biryani,lunch
1,lunch,Rice,veg,0,0,0,0,0,1173,189.73,11.66,178.07,Rice,lunch
1,lunch,Dal,veg,0,0,0,0,0,842,108.69,13.19,95.5,Dal,lunch
1,lunch,Pasta,veg,0,1,0,0,0,625,113.6,9.49,104.11,Pasta,lunch
1,lunch,Biryani,non-veg,0,0,0,0,0,1285,311.65,35.55,276.09999999999997,Biryani,lunch
2,lunch,Rice,veg,0,0,0,0,1,710,130.66,8.54,122.12,Rice,lunch
2,lunch,Dal,veg,0,0,0,0,0,1071,131.02,8.83,122.19000000000001,Dal,lunch
2,lunch,Pasta,veg,0,1,0,0,0,1275,245.48,31.4,214.07999999999998,Pasta,lunch
2,lunch,Biryani,non-veg,0,0,0,0,0,885,224.83,26.63,198.20000000000002,Biryani,lunch
3,lunch,Rice,veg,0,0,0,0,0,939,157.48,10.01,147.47,Rice,lunch
3,lunch,Dal,veg,0,1,0,0,0,871,95.82,10.92,84.89999999999999,Dal,lunch
3,lunch,Pasta,veg,0,0,0,0,0,1046,206.16,20.04,186.12,Pasta,lunch
3,lunch,Biryani,non-veg,0,1,0,0,0,860,192.91,22.29,170.62,Biryani,lunch
4,lunch,Rice,veg,0,1,0,0,0,1286,207.18,25.77,181.41,Rice,lunch
4,lunch,Dal,veg,0,0,0,0,0,1238,150.31,11.14,139.17000000000002,Dal,lunch
4,lunch,Pasta,veg,0,0,0,0,0,916,185.86,17.73,168.13000000000002,Pasta,lunch
4,lunch,Biryani,non-veg,0,0,0,0,0,796,203.23,25.0,178.23,Biryani,lunch
5,lunch,Rice,veg,0,0,0,0,0,1230,205.98,15.33,190.64999999999998,Rice,lunch
5,lunch,Dal,veg,0,0,0,0,0,815,99.82,8.78,91.03999999999999,Dal,lunch
5,lunch,Pasta,veg,0,0,0,0,0,1052,223.38,28.46,194.92,Pasta,lunch
5,lunch,Biryani,non-veg,0,0,0,0,0,773,192.19,19.35,172.84,Biryani,lunch
6,lunch,Rice,veg,0,0,0,0,0,695,113.74,7.68,106.06,Rice,lunch
6,lunch,Dal,veg,0,1,0,0,1,803,106.5,10.65,95.85,Dal,lunch
6,lunch,Pasta,veg,0,0,0,0,0,674,137.13,14.89,122.24,Pasta,lunch
6,lunch,Biryani,non-veg,0,0,0,0,0,993,233.09,11.22,221.87,Biryani,lunch
0,lunch,Rice,veg,0,0,0,0,0,709,122.69,13.11,109.58,Rice,lunch
0,lunch,Dal,veg,0,1,0,0,0,1075,120.67,10.53,110.14,Dal,lunch
0,lunch,Pasta,veg,0,0,0,0,0,1075,223.67,28.33,195.33999999999997,Pasta,lunch
0,lunch,Biryani,non-veg,0,0,0,0,0,1053,262.61,30.84,231.77,Biryani,lunch
1,lunch,Rice,veg,0,0,0,0,0,1161,197.59,17.14,180.45,Rice,lunch
1,lunch,Dal,veg,0,0,0,0,0,853,105.93,9.5,96.43,Dal,lunch
1,lunch,Pasta,veg,0,0,0,0,1,844,184.16,13.19,170.97,Pasta,lunch
1,lunch,Biryani,non-veg,0,0,0,0,1,927,246.33,19.99,226.34,Biryani,lunch
2,lunch,Rice,veg,0,0,0,0,1,756,142.68,13.47,129.21,Rice,lunch
2,lunch,Dal,veg,0,1,0,0,0,1025,113.1,12.74,100.36,Dal,lunch
2,lunch,Pasta,veg,0,0,0,0,0,620,115.84,5.58,110.26,Pasta,lunch
2,lunch,Biryani,non-veg,0,0,0,0,0,960,248.79,29.32,219.47,Biryani,lunch
3,lunch,Rice,veg,0,0,0,0,0,1151,187.0,12.57,174.43,Rice,lunch
3,lunch,Dal,veg,0,0,0,0,0,824,100.11,10.48,89.63,Dal,lunch
3,lunch,Pasta,veg,0,0,0,0,0,1014,218.34,28.16,190.18,Pasta,lunch
3,lunch,Biryani,non-veg,0,1,0,0,0,1146,240.41,12.04,228.37,Biryani,lunch
4,lunch,Rice,veg,0,0,0,0,0,1258,196.58,13.89,182.69,Rice,lunch
4,lunch,Dal,veg,0,0,0,0,0,935,114.81,9.28,105.53,Dal,lunch
4,lunch,Pasta,veg,0,0,0,0,1,1031,224.28,21.12,203.16,Pasta,lunch
4,lunch,Biryani,non-veg,0,0,0,0,1,958,267.15,13.69,253.45999999999998,Biryani,lunch
5,lunch,Rice,veg,0,0,0,0,0,631,95.99,5.88,90.11,Rice,lunch
5,lunch,Dal,veg,0,0,0,0,0,729,91.87,8.09,83.78,Dal,lunch
5,lunch,Pasta,veg,0,0,0,0,0,862,176.39,19.57,156.82,Pasta,lunch
5,lunch,Biryani,non-veg,0,0,0,0,0,717,171.45,16.69,154.76,Biryani,lunch
6,lunch,Rice,veg,0,0,0,0,0,919,155.75,19.62,136.13,Rice,lunch
6,lunch,Dal,veg,0,1,0,0,0,803,85.35,4.85,80.5,Dal,lunch
6,lunch,Pasta,veg,0,0,0,0,0,908,180.58,23.33,157.25,Pasta,lunch
6,lunch,Biryani,non-veg,0,0,0,0,0,642,153.44,14.02,139.42,Biryani,lunch
0,lunch,Rice,veg,0,1,0,0,0,949,139.94,11.95,127.99,Rice,lunch
0,lunch,Dal,veg,0,0,0,0,0,970,119.1,10.19,108.91,Dal,lunch
0,lunch,Pasta,veg,0,0,0,0,0,1134,232.26,21.84,210.42,Pasta,lunch
0,lunch,Biryani,non-veg,0,0,0,0,0,1095,263.12,19.99,243.13,Biryani,lunch
1,lunch,Rice,veg,0,0,0,0,1,851,163.74,11.34,152.4,Rice,lunch
1,lunch,Dal,veg,0,0,0,0,0,1075,127.88,11.57,116.31,Dal,lunch
1,lunch,Pasta,veg,0,1,0,0,0,932,168.55,13.07,155.48000000000002,Pasta,lunch
1,lunch,Biryani,non-veg,0,0,0,0,0,1210,289.82,36.66,253.16,Biryani,lunch
2,lunch,Rice,veg,0,0,0,0,0,687,111.29,7.67,103.62,Rice,lunch
2,lunch,Dal,veg,0,0,0,0,0,1087,130.37,7.3,123.07000000000001,Dal,lunch
2,lunch,Pasta,veg,0,0,0,0,0,826,164.25,13.13,151.12,Pasta,lunch
2,lunch,Biryani,non-veg,0,0,0,0,0,1166,284.66,21.84,262.82000000000005,Biryani,lunch
3,lunch,Rice,veg,0,0,0,0,0,1064,164.18,10.63,153.55,Rice,lunch
3,lunch,Dal,veg,0,0,0,0,0,722,86.53,5.6,80.93,Dal,lunch
3,lunch,Pasta,veg,0,0,0,0,0,1095,224.41,22.18,202.23,Pasta,lunch
3,lunch,Biryani,non-veg,0,0,0,0,0,702,164.51,12.22,152.29,Biryani,lunch
4,lunch,Rice,veg,0,1,0,0,1,1146,183.46,13.47,169.99,Rice,lunch
4,lunch,Dal,veg,0,0,0,0,0,729,80.95,3.94,77.01,Dal,lunch
4,lunch,Pasta,veg,0,0,0,0,0,891,163.88,8.56,155.32,Pasta,lunch
4,lunch,Biryani,non-veg,0,1,0,0,1,1089,274.44,26.68,247.76,Biryani,lunch
5,lunch,Rice,veg,0,1,0,0,0,654,97.65,5.4,92.25,Rice,lunch
5,lunch,Dal,veg,0,1,0,0,0,854,96.47,11.03,85.44,Dal,lunch
5,lunch,Pasta,veg,0,0,0,0,0,831,168.1,12.41,155.69,Pasta,lunch
5,lunch,Biryani,non-veg,0,0,0,0,0,1202,297.34,29.7,267.64,Biryani,lunch
6,lunch,Rice,veg,0,0,0,0,0,701,113.96,11.85,102.11,Rice,lunch
6,lunch,Dal,veg,0,0,0,0,0,760,88.06,7.33,80.73,Dal,lunch
6,lunch,Pasta,veg,0,0,0,0,1,1208,263.92,19.16,244.76000000000002,Pasta,lunch
6,lunch,Biryani,non-veg,0,1,0,0,0,1064,232.27,26.56,205.71,Biryani,lunch
0,lunch,Rice,veg,0,0,0,0,0,1203,197.81,18.71,179.1,Rice,lunch
0,lunch,Dal,veg,0,1,0,0,0,1263,127.31,6.75,120.56,Dal,lunch
0,lunch,Pasta,veg,0,0,0,0,0,914,187.55,16.1,171.45000000000002,Pasta,lunch
0,lunch,Biryani,non-veg,0,0,0,0,0,1079,272.69,24.8,247.89,Biryani,lunch
1,lunch,Rice,veg,0,0,0,0,0,1105,193.46,21.26,172.20000000000002,Rice,lunch
1,lunch,Dal,veg,0,0,0,0,1,1218,182.73,21.53,161.2,Dal,lunch
1,lunch,Pasta,veg,0,0,0,0,1,1189,286.02,33.38,252.64,Pasta,lunch
1,lunch,Biryani,non-veg,0,1,0,0,0,1190,261.98,27.05,234.93,Biryani,lunch
2,lunch,Rice,veg,0,1,0,0,0,884,132.94,11.99,120.95,Rice,lunch
2,lunch,Dal,veg,0,0,0,0,0,693,79.39,4.53,74.86,Dal,lunch
2,lunch,Pasta,veg,0,0,0,0,0,764,154.06,19.45,134.61,Pasta,lunch
2,lunch,Biryani,non-veg,0,1,0,0,1,1163,274.16,15.91,258.25,Biryani,lunch
3,lunch,Rice,veg,0,0,0,0,0,1013,164.14,19.77,144.36999999999998,Rice,lunch
3,lunch,Dal,veg,0,0,0,0,0,1073,131.02,14.62,116.4,Dal,lunch
3,lunch,Pasta,veg,0,0,0,0,1,1240,266.52,15.82,250.7,Pasta,lunch
3,lunch,Biryani,non-veg,0,0,0,0,0,894,217.11,27.88,189.23000000000002,Biryani,lunch
4,lunch,Rice,veg,0,0,0,0,0,1223,189.22,9.25,179.97,Rice,lunch
4,lunch,Dal,veg,0,1,0,0,0,1017,114.92,10.08,104.84,Dal,lunch
4,lunch,Pasta,veg,0,0,0,0,0,720,145.91,10.71,135.2,Pasta,lunch
4,lunch,Biryani,non-veg,0,0,0,0,0,879,211.29,18.45,192.84,Biryani,lunch
5,lunch,Rice,veg,0,0,0,0,0,748,127.78,15.49,112.29,Rice,lunch
5,lunch,Dal,veg,0,0,0,0,0,671,83.68,10.5,73.18,Dal,lunch
5,lunch,Pasta,veg,0,0,0,0,1,1119,268.55,31.68,236.87,Pasta,lunch
5,lunch,Biryani,non-veg,0,0,0,0,0,1193,279.54,26.3,253.24,Biryani,lunch
6,lunch,Rice,veg,0,0,0,0,0,953,161.43,20.23,141.20000000000002,Rice,lunch
6,lunch,Dal,veg,0,0,0,0,0,793,97.9,11.69,86.21000000000001,Dal,lunch
6,lunch,Pasta,veg,0,1,0,0,0,1020,190.75,22.11,168.64,Pasta,lunch
6,lunch,Biryani,non-veg,0,0,0,0,0,995,236.72,14.49,222.23,Biryani,lunch
0,lunch,Rice,veg,0,1,0,0,0,637,89.63,5.08,84.55,Rice,lunch
0,lunch,Dal,veg,0,1,0,0,0,1050,105.28,6.37,98.91,Dal,lunch
0,lunch,Pasta,veg,0,0,0,0,1,1270,290.97,20.68,270.29,Pasta,lunch
0,lunch,Biryani,non-veg,0,0,0,0,0,1238,320.07,38.13,281.94,Biryani,lunch
1,lunch,Rice,veg,0,0,0,0,0,1146,197.78,22.12,175.66,Rice,lunch
1,lunch,Dal,veg,0,1,0,0,1,1154,152.02,18.91,133.11,Dal,lunch
1,lunch,Pasta,veg,0,0,0,0,0,832,160.04,16.3,143.73999999999998,Pasta,lunch
1,lunch,Biryani,non-veg,0,0,0,0,0,702,169.44,8.77,160.67,Biryani,lunch
2,lunch,Rice,veg,0,0,0,0,0,657,104.86,9.8,95.06,Rice,lunch
2,lunch,Dal,veg,0,0,0,0,0,1179,139.4,13.92,125.48,Dal,lunch
2,lunch,Pasta,veg,0,0,0,0,0,991,197.69,11.95,185.74,Pasta,lunch
2,lunch,Biryani,non-veg,0,0,0,0,0,1072,273.32,33.54,239.78,Biryani,lunch
3,lunch,Rice,veg,0,0,0,0,0,1076,170.56,14.68,155.88,Rice,lunch
3,lunch,Dal,veg,0,0,0,0,0,953,122.73,13.05,109.68,Dal,lunch
3,lunch,Pasta,veg,0,0,0,0,0,1067,208.51,18.67,189.83999999999997,Pasta,lunch
3,lunch,Biryani,non-veg,0,0,0,0,0,842,203.22,21.76,181.46,Biryani,lunch
4,lunch,Rice,veg,0,0,0,0,0,622,100.92,9.72,91.2,Rice,lunch
4,lunch,Dal,veg,0,0,0,0,0,650,84.24,10.36,73.88,Dal,lunch
4,lunch,Pasta,veg,0,0,0,0,0,835,169.43,17.08,152.35000000000002,Pasta,lunch
4,lunch,Biryani,non-veg,0,0,0,0,0,1294,308.28,18.46,289.82,Biryani,lunch
5,lunch,Rice,veg,0,0,0,0,0,699,112.52,9.68,102.84,Rice,lunch
5,lunch,Dal,veg,0,0,0,0,0,1193,147.9,11.29,136.61,Dal,lunch
5,lunch,Pasta,veg,0,1,0,0,0,1025,191.23,24.53,166.7,Pasta,lunch
5,lunch,Biryani,non-veg,0,0,0,0,0,1143,277.39,34.36,243.02999999999997,Biryani,lunch
6,lunch,Rice,veg,0,0,0,0,0,1093,192.2,22.17,170.02999999999997,Rice,lunch
6,lunch,Dal,veg,0,0,0,0,0,1079,141.12,16.9,124.22,Dal,lunch
6,lunch,Pasta,veg,0,0,0,0,0,1290,259.99,20.72,239.27,Pasta,lunch
6,lunch,Biryani,non-veg,0,1,0,0,0,1004,221.1,23.21,197.89,Biryani,lunch
0,lunch,Rice,veg,0,0,0,0,0,1288,212.95,17.07,195.88,Rice,lunch
0,lunch,Dal,veg,0,0,0,0,1,1291,187.59,18.0,169.59,Dal,lunch
0,lunch,Pasta,veg,0,0,0,0,1,1224,298.44,36.87,261.57,Pasta,lunch
0,lunch,Biryani,non-veg,0,0,0,0,0,909,201.14,10.25,190.89,Biryani,lunch
1,lunch,Rice,veg,0,1,0,0,0,1104,162.89,13.29,149.6,Rice,lunch
1,lunch,Dal,veg,0,0,0,0,0,979,122.83,10.34,112.49,Dal,lunch
1,lunch,Pasta,veg,0,0,0,0,0,758,156.72,15.73,140.99,Pasta,lunch
1,lunch,Biryani,non-veg,0,1,0,0,0,886,199.74,25.3,174.44,Biryani,lunch
2,lunch,Rice,veg,0,1,0,0,0,971,151.13,19.46,131.67,Rice,lunch
2,lunch,Dal,veg,0,1,0,0,0,967,114.74,14.52,100.22,Dal,lunch
2,lunch,Pasta,veg,0,1,0,0,0,1065,200.67,25.73,174.94,Pasta,lunch
2,lunch,Biryani,non-veg,0,0,0,0,0,651,152.54,14.68,137.85999999999999,Biryani,lunch
3,lunch,Rice,veg,0,0,0,0,0,670,114.68,13.31,101.37,Rice,lunch
3,lunch,Dal,veg,0,0,0,0,0,838,100.69,4.82,95.87,Dal,lunch
3,lunch,Pasta,veg,0,0,0,0,0,748,147.12,8.46,138.66,Pasta,lunch
3,lunch,Biryani,non-veg,0,1,0,0,0,626,141.41,13.89,127.52,Biryani,lunch
4,lunch,Rice,veg,0,1,0,0,1,616,108.0,10.05,97.95,Rice,lunch
4,lunch,Dal,veg,0,0,0,0,0,665,77.71,4.46,73.25,Dal,lunch
4,lunch,Pasta,veg,0,0,0,0,0,1115,234.18,28.92,205.26,Pasta,lunch
4,lunch,Biryani,non-veg,0,0,0,0,0,1274,309.73,16.45,293.28000000000003,Biryani,lunch
5,lunch,Rice,veg,0,0,0,0,0,1090,176.14,19.05,157.08999999999997,Rice,lunch
5,lunch,Dal,veg,0,1,0,0,1,1054,128.16,6.86,121.3,Dal,lunch
5,lunch,Pasta,veg,0,0,0,0,0,881,176.21,14.27,161.94,Pasta,lunch
5,lunch,Biryani,non-veg,0,0,0,0,0,1211,285.36,16.13,269.23,Biryani,lunch
6,lunch,Rice,veg,0,0,0,0,0,717,123.93,13.48,110.45,Rice,lunch
6,lunch,Dal,veg,0,0,0,0,0,820,101.29,11.87,89.42,Dal,lunch
6,lunch,Pasta,veg,0,0,0,0,1,1008,231.26,24.13,207.13,Pasta,lunch
6,lunch,Biryani,non-veg,0,0,0,0,0,983,228.46,12.75,215.71,Biryani,lunch
0,lunch,Rice,veg,0,1,0,0,1,687,123.53,14.33,109.2,Rice,lunch
0,lunch,Dal,veg,0,1,0,0,0,1169,130.07,13.62,116.44999999999999,Dal,lunch
0,lunch,Pasta,veg,0,0,0,0,0,1020,213.94,25.75,188.19,Pasta,lunch
0,lunch,Biryani,non-veg,0,0,0,0,0,652,156.54,15.23,141.31,Biryani,lunch
1,lunch,Rice,veg,0,1,0,0,0,817,123.83,9.7,114.13,Rice,lunch
1,lunch,Dal,veg,0,0,0,0,0,1169,146.48,16.93,129.54999999999998,Dal,lunch
1,lunch,Pasta,veg,0,0,0,0,0,1174,238.14,24.42,213.71999999999997,Pasta,lunch
1,lunch,Biryani,non-veg,0,0,0,0,0,626,147.81,7.43,140.38,Biryani,lunch
